分类,藏品名称,藏品价值,生命值,护盾值,生命回复,护盾回复,物理强度,能量强度,物理抗性,能量抗性,物理抗性穿透,能量抗性穿透,能量值,能量回复,物理暴击伤害,能量暴击伤害,能量暴击率,物理暴击率,移动速度,置换,置换数量,置换成功率,合成,合成数量,合成成功率
蜘蛛女王纪念币,蜘蛛女王稀有纪念币,8888,,,,,,,,,,,20,1,,,,,,,,,,,
蜘蛛女王纪念币,蜘蛛女王传说纪念币,100000,500,800,,,288,288,,,,,,,,,,,,,,,,,
复仇者杰克纪念币,复仇者杰克稀有纪念币,8888,,,,,350,200,,,,,40,,,,,,,,,,,,
复仇者杰克纪念币,复仇者杰克传说纪念币,100000,888,888,,,650,468,,,,,,,,,,,,,,,,,
试炼之塔纪念币,试炼之塔稀有纪念币,4800,150,300,,,,,,,,,,,,,,,,,,,,,
试炼之塔纪念币,试炼之塔传说纪念币,8888,,,,,,,,,,,20,1,,,,,,,,,,,
土豆服务器残骸,土豆服务器残骸,500,100,100,50,50,50,50,,,,,,,,,,,,,,,,,
秘密保险箱,秘密保险箱,1200,100,100,50,50,,,,,,,,,,,,,,,,,,,
测试用电脑,测试用电脑,1300,150,150,50,50,,,,,,,,,,,,,,,,,,,
抽奖秘籍,抽奖秘籍,1400,200,200,50,50,,,,,,,,,,,,,,,,,,,
魅影手办(黑丝猫娘款),魅影手办(黑丝猫娘款),1600,300,,50,50,,,,,,,,,,,,,,,,,,,
祖传代码,祖传代码,1800,400,400,50,50,0,,,,,,,,,,,,,,,,,,
策划方案(第一百零一版),策划方案(第一百零一版),3000,500,500,100,100,,,,,,,,,,,,,,,,,,,
CEO任命书,CEO任命书,6000,1000,1000,200,200,,,,,,,,,,,,,,,,,,,
嗜血暴虐龙纪念币,嗜血暴虐龙稀有纪念币,8888,180,320,,,,,,,,,,,,,,,,,,,,,
嗜血暴虐龙纪念币,嗜血暴虐龙传说纪念币,100000,,,,,100,100,,,,,30,,,,,,,,,,,,
塞特稀有纪念币,塞特稀有纪念币,8888,300,450,,,,,,,,,,,,,,,,,,,,,
塞特传说纪念币,塞特传说纪念币,100000,,,,,150,120,,,,,5,,,,,,,,,,,,
秘境探险纪念币,秘境探险稀有纪念币,8888,200,400,,,100,,,,,,,,,,,,,,,,,,
秘境探险纪念币,秘境探险传说纪念币,100000,,,,,,,,,,,,1,,,,,,,,,,,
引路人纪念币,引路人稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
引路人纪念币,引路人传说纪念币,100000,,,,,160,140,,,,,,,,,,,,,,,,,
宝库战争纪念币,宝库战争稀有纪念币,8888,200,400,,,100,,,,,,,,,,,,,,,,,,
宝库战争纪念币,宝库战争传说纪念币,100000,,,,,,,,,,,,1,,,,,,,,,,,
失控寄生幼体纪念币,失控寄生幼体稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
失控寄生幼体纪念币,失控寄生幼体传说纪念币,100000,,,,,160,140,,,,,,,,,,,,,,,,,
隐身蝙蝠纪念币,隐身蝙蝠稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
隐身蝙蝠纪念币,隐身蝙蝠传说纪念币,100000,,,,,160,140,,,,,,,,,,,,,,,,,
弓腰姬纪念币,弓腰姬稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
弓腰姬纪念币,弓腰姬传说纪念币,100000,,,,,160,140,,,,,,,,,,,,,,,,,
战神纪念币,战神稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
战神纪念币,战神传说纪念币,100000,,,,,200,,,,,,,1,,,,,,,,,,,
狂猛将纪念币,狂猛将稀有纪念币,8888,400,650,,,,,,,,,,,,,,,,,,,,,
狂猛将纪念币,狂猛将传说纪念币,100000,,,,,160,140,,,,,,,,,,,,,,,,,
巅峰纪念币,巅峰黄金纪念币,10000,6000,2000,,,800,500,,,,,,,,,,,,,,,,,
巅峰纪念币,巅峰黄铜纪念币,3000,3000,1000,,,500,300,,,,,,,,,,,,,,,,,
