分类,藏品名称,价格,藏品价值,生命值,护盾值,生命回复,护盾回复,物理强度,能量强度,物理抗性,能量抗性,物理抗性穿透,能量抗性穿透,能量值,能量回复,物理暴击伤害,能量暴击伤害,能量暴击率,物理暴击率,移动速度
无赖战士的面具,[银白] 无赖战士的面具,240,5000,200,200,10,10,50,50,,,20,20,,,,,,,
无赖战士的面具,[翠绿] 无赖战士的面具,1200,10000,400,400,20,20,100,100,,,,,,1,,,,,
无赖战士的面具,[湛蓝] 无赖战士的面具,6000,20000,800,800,50,50,150,150,,,100,100,,,,,,,
无赖战士的面具,[梦紫] 无赖战士的面具,30000,50000,1888,1888,,,300,300,300,300,,,,,,5,,,
无赖战士的面具,[赤橙] 无赖战士的面具,150000,80000,3888,3888,488,488,1088,1088,,,300,300,,1,,,,,
无赖战士的面具,[血玉] 无赖战士的面具,750000,150000,18888,18888,888,888,1588,1588,600,600,,,,,,5,,,
教会主教的权杖,[银白] 教会主教的权杖,240,5000,200,200,10,10,50,50,,,20,20,,,,,,,
教会主教的权杖,[翠绿] 教会主教的权杖,1200,10000,400,400,20,20,100,100,,,,,,1,,,,,
教会主教的权杖,[湛蓝] 教会主教的权杖,6000,20000,800,800,50,50,150,150,,,100,100,,,,,,,
教会主教的权杖,[梦紫] 教会主教的权杖,30000,50000,1888,1888,,,300,300,300,300,,,,,,5,,,
教会主教的权杖,[赤橙] 教会主教的权杖,150000,80000,3888,3888,488,488,1088,1088,,,300,300,,1,,,,,
教会主教的权杖,[血玉] 教会主教的权杖,750000,150000,18888,18888,888,888,1588,1588,600,600,,,,,,5,,,
神女昔弥的金轮,[银白] 神女昔弥的金轮,240,5000,200,200,10,10,50,50,,,20,20,,,,,,,
神女昔弥的金轮,[翠绿] 神女昔弥的金轮,1200,10000,400,400,20,20,100,100,,,,,,1,,,,,
神女昔弥的金轮,[湛蓝] 神女昔弥的金轮,6000,20000,800,800,50,50,150,150,,,100,100,,,,,,,
神女昔弥的金轮,[梦紫] 神女昔弥的金轮,30000,50000,1888,1888,,,300,300,300,300,,,,,,5,,,
神女昔弥的金轮,[赤橙] 神女昔弥的金轮,150000,80000,3888,3888,488,488,1088,1088,,,300,300,,1,,,,,
神女昔弥的金轮,[血玉] 神女昔弥的金轮,750000,150000,18888,18888,888,888,1588,1588,600,600,,,,,,5,,,
希瓦女神的手环,[银白] 希瓦女神的手环,240,5000,200,200,10,10,50,50,,,20,20,,,,,,,
希瓦女神的手环,[翠绿] 希瓦女神的手环,1200,10000,400,400,20,20,100,100,,,,,,1,,,,,
希瓦女神的手环,[湛蓝] 希瓦女神的手环,6000,20000,800,800,50,50,150,150,,,100,100,,,,,,,
希瓦女神的手环,[梦紫] 希瓦女神的手环,30000,50000,1888,1888,,,300,300,300,300,,,,,,5,,,
希瓦女神的手环,[赤橙] 希瓦女神的手环,150000,80000,3888,3888,488,488,1088,1088,,,300,300,,1,,,,,
希瓦女神的手环,[血玉] 希瓦女神的手环,750000,150000,18888,18888,888,888,1588,1588,600,600,,,,,,5,,,
蜘蛛女王纪念币,蜘蛛女王传说纪念币,6000,100000,500,800,,,288,288,,,,,,,,,,,
米诺陶诺斯之角,[银白] 米诺陶诺斯之角,240,150,88,88,,,,,,,,,,,,,,,
米诺陶诺斯之角,[翠绿] 米诺陶诺斯之角,600,750,188,188,,,,,,,,,,,,,,,
米诺陶诺斯之角,[湛蓝] 米诺陶诺斯之角,1200,3750,288,288,,,,,,,,,,,,,,,
米诺陶诺斯的斧头,[银白] 米诺陶诺斯的斧头,600,300,188,188,,,,,,,,,,,,,,,
米诺陶诺斯的斧头,[翠绿] 米诺陶诺斯的斧头,1200,1500,288,288,,,,,,,,,,,,,,,
米诺陶诺斯的斧头,[湛蓝] 米诺陶诺斯的斧头,1800,7500,388,388,,,,,,,,,,,,,,,
毒液蜘蛛的毒腺,[银白] 毒液蜘蛛的毒腺,1200,2580,288,288,,,,,,,,,,,,,,,
毒液蜘蛛的毒腺,[翠绿] 毒液蜘蛛的毒腺,1800,12900,388,388,,,,,,,,,,,,,,,
毒液蜘蛛的毒腺,[湛蓝] 毒液蜘蛛的毒腺,2100,64500,488,488,,,,,,,,,,,,,,,
蜘蛛领主的螯牙,[银白] 蜘蛛领主的螯牙,2400,6270,588,588,,,,,,,,,,,,,,,
蜘蛛领主的螯牙,[翠绿] 蜘蛛领主的螯牙,3600,33600,888,888,,,,,,,,,,,,,,,
蜘蛛领主的螯牙,[湛蓝] 蜘蛛领主的螯牙,4800,168000,1488,1488,,,,,,,,,,,,,,,
蜘蛛女王的私囊,[银白] 蜘蛛女王的私囊,6000,26880,1888,1888,,,,,,,,,,,,,,,
蜘蛛女王的私囊,[翠绿] 蜘蛛女王的私囊,12000,134400,2888,2888,,,,,,,,,,,,,,,
蜘蛛女王的私囊,[湛蓝] 蜘蛛女王的私囊,30000,672000,6328,6328,,,,,,,,,,,,,,,
复仇者杰克纪念币,复仇者杰克稀有纪念币,6000,8888,,,,,350,200,,,,,40,,,,,,
复仇者杰克纪念币,复仇者杰克传说纪念币,30000,100000,888,888,,,650,468,,,,,,,,,,,
机械追踪者的利爪,[银白] 机械追踪者的利爪,240,150,88,88,,,,,,,,,,,,,,,
机械追踪者的利爪,[翠绿] 机械追踪者的利爪,600,750,188,188,,,,,,,,,,,,,,,
机械追踪者的利爪,[湛蓝] 机械追踪者的利爪,1200,3750,288,288,,,,,,,,,,,,,,,
巨型无人机的旋翼,[银白] 巨型无人机的旋翼,600,300,188,188,,,,,,,,,,,,,,,
巨型无人机的旋翼,[翠绿] 巨型无人机的旋翼,1200,1500,288,288,,,,,,,,,,,,,,,
巨型无人机的旋翼,[湛蓝] 巨型无人机的旋翼,1800,7500,388,388,,,,,,,,,,,,,,,
杰克腹肌速成手册,[银白] 杰克腹肌速成手册,1200,2580,288,288,,,,,,,,,,,,,,,
杰克腹肌速成手册,[翠绿] 杰克腹肌速成手册,1800,12900,388,388,,,,,,,,,,,,,,,
杰克腹肌速成手册,[湛蓝] 杰克腹肌速成手册,2100,64500,488,488,,,,,,,,,,,,,,,
机甲杰克浮空装置,[银白] 机甲杰克浮空装置,2400,6270,588,588,,,,,,,,,,,,,,,
机甲杰克浮空装置,[翠绿] 机甲杰克浮空装置,3600,33600,888,888,,,,,,,,,,,,,,,
机甲杰克浮空装置,[湛蓝] 机甲杰克浮空装置,4800,168000,1488,1488,,,,,,,,,,,,,,,
杰克的红色贝雷帽,[银白] 杰克的红色贝雷帽,6000,26880,1888,1888,,,,,,,,,,,,,,,
杰克的红色贝雷帽,[翠绿] 杰克的红色贝雷帽,12000,134400,2888,2888,,,,,,,,,,,,,,,
杰克的红色贝雷帽,[湛蓝] 杰克的红色贝雷帽,30000,672000,6328,6328,,,,,,,,,,,,,,,
试炼之塔稀有纪念币,试炼之塔稀有纪念币,1200,4800,150,300,,,,,,,,,,,,,,,
土豆服务器残骸,土豆服务器残骸,600,500,100,100,50,50,50,50,,,,,,,,,,,
秘密保险箱,秘密保险箱,600,1200,100,100,50,50,,,,,,,,,,,,,
测试用电脑,测试用电脑,900,1300,150,150,50,50,,,,,,,,,,,,,
抽奖秘籍,抽奖秘籍,1200,1400,200,200,50,50,,,,,,,,,,,,,
魅影手办(黑丝猫娘款),魅影手办(黑丝猫娘款),1500,1600,300,,50,50,,,,,,,,,,,,,
祖传代码,祖传代码,1800,1800,400,400,50,50,,,,,,,,,,,,,
策划方案(第一百零一版),策划方案(第一百零一版),2100,3000,500,500,100,100,,,,,,,,,,,,,
CEO任命书,CEO任命书,4500,6000,1000,1000,200,200,,,,,,,,,,,,,
嗜血暴虐龙纪念币,嗜血暴虐龙稀有纪念币,1200,8888,180,320,,,,,,,,,,,,,,,
嗜血暴虐龙纪念币,嗜血暴虐龙传说纪念币,3000,100000,,,,,100,100,,,,,30,,,,,,
战斗翼龙的头,[银白] 战斗翼龙的头,240,150,88,88,,,,,,,,,,,,,,,
战斗翼龙的头,[翠绿] 战斗翼龙的头,600,750,188,188,,,,,,,,,,,,,,,
战斗翼龙的头,[湛蓝] 战斗翼龙的头,1200,3750,288,288,,,,,,,,,,,,,,,
暴虐龙导弹发射器,[银白] 暴虐龙导弹发射器,600,300,188,188,,,,,,,,,,,,,,,
暴虐龙导弹发射器,[翠绿] 暴虐龙导弹发射器,1200,1500,288,288,,,,,,,,,,,,,,,
暴虐龙导弹发射器,[湛蓝] 暴虐龙导弹发射器,1800,7500,388,388,,,,,,,,,,,,,,,
机械暴虐龙的眼睛,[银白] 机械暴虐龙的眼睛,1200,2580,288,288,,,,,,,,,,,,,,,
机械暴虐龙的眼睛,[翠绿] 机械暴虐龙的眼睛,1800,12900,388,388,,,,,,,,,,,,,,,
机械暴虐龙的眼睛,[湛蓝] 机械暴虐龙的眼睛,2100,64500,488,488,,,,,,,,,,,,,,,
战损的飞行背包,[银白] 战损的飞行背包,2400,6270,588,588,,,,,,,,,,,,,,,
战损的飞行背包,[翠绿] 战损的飞行背包,3600,33600,888,888,,,,,,,,,,,,,,,
战损的飞行背包,[湛蓝] 战损的飞行背包,4800,168000,1488,1488,,,,,,,,,,,,,,,
战损的飞行坦克,[银白] 战损的飞行坦克,6000,26880,1888,1888,,,,,,,,,,,,,,,
战损的飞行坦克,[翠绿] 战损的飞行坦克,12000,134400,2888,2888,,,,,,,,,,,,,,,
战损的飞行坦克,[湛蓝] 战损的飞行坦克,30000,672000,6328,6328,,,,,,,,,,,,,,,
塞特稀有纪念币,塞特稀有纪念币,2400,8888,300,450,,,,,,,,,,,,,,,
塞特传说纪念币,塞特传说纪念币,3000,100000,,,,,150,120,,,,,5,,,,,,
电磁坦克的履带,[银白] 电磁坦克的履带,240,150,88,88,,,,,,,,,,,,,,,
电磁坦克的履带,[翠绿] 电磁坦克的履带,600,750,188,188,,,,,,,,,,,,,,,
电磁坦克的履带,[湛蓝] 电磁坦克的履带,1200,3750,288,288,,,,,,,,,,,,,,,
法老机甲的绷带,[银白] 法老机甲的绷带,600,300,188,188,,,,,,,,,,,,,,,
法老机甲的绷带,[翠绿] 法老机甲的绷带,1200,1500,288,288,,,,,,,,,,,,,,,
法老机甲的绷带,[湛蓝] 法老机甲的绷带,1800,7500,388,388,,,,,,,,,,,,,,,
法老机甲的治疗罐,[银白] 法老机甲的治疗罐,1200,2580,288,288,,,,,,,,,,,,,,,
法老机甲的治疗罐,[翠绿] 法老机甲的治疗罐,1800,12900,388,388,,,,,,,,,,,,,,,
法老机甲的治疗罐,[湛蓝] 法老机甲的治疗罐,2100,64500,488,488,,,,,,,,,,,,,,,
赛特的长矛,[银白] 赛特的长矛,2400,6270,588,588,,,,,,,,,,,,,,,
赛特的长矛,[翠绿] 赛特的长矛,3600,33600,888,888,,,,,,,,,,,,,,,
赛特的长矛,[湛蓝] 赛特的长矛,4800,168000,1488,1488,,,,,,,,,,,,,,,
拉美西斯二世之棺,[银白] 拉美西斯二世之棺,6000,26880,1888,1888,,,,,,,,,,,,,,,
拉美西斯二世之棺,[翠绿] 拉美西斯二世之棺,12000,134400,2888,2888,,,,,,,,,,,,,,,
拉美西斯二世之棺,[湛蓝] 拉美西斯二世之棺,30000,672000,6328,6328,,,,,,,,,,,,,,,
秘境探险纪念币,秘境探险稀有纪念币,3000,8888,200,400,,,100,,,,,,,,,,,,
秘境探险纪念币,秘境探险传说纪念币,1200,100000,,,,,,,,,,,,1,,,,,
引路人纪念币,引路人稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
引路人纪念币,引路人传说纪念币,3000,100000,,,,,160,140,,,,,,,,,,,
高科技救生圈,[银白] 高科技救生圈,240,150,88,88,,,,,,,,,,,,,,,
高科技救生圈,[翠绿] 高科技救生圈,600,750,188,188,,,,,,,,,,,,,,,
高科技救生圈,[湛蓝] 高科技救生圈,1200,3750,288,288,,,,,,,,,,,,,,,
高科技救生圈,[梦紫] 高科技救生圈,1800,18750,388,388,,,,,,,,,,,,,,,
高科技救生圈,[赤橙] 高科技救生圈,2100,93750,488,488,,,,,,,,,,,,,,,
寄生巢穴的宝藏,[银白] 寄生巢穴的宝藏,600,300,188,188,,,,,,,,,,,,,,,
寄生巢穴的宝藏,[翠绿] 寄生巢穴的宝藏,1200,1500,288,288,,,,,,,,,,,,,,,
寄生巢穴的宝藏,[湛蓝] 寄生巢穴的宝藏,1800,7500,388,388,,,,,,,,,,,,,,,
寄生巢穴的宝藏,[梦紫] 寄生巢穴的宝藏,2100,37500,488,488,,,,,,,,,,,,,,,
寄生巢穴的宝藏,[赤橙] 寄生巢穴的宝藏,2400,187500,588,588,,,,,,,,,,,,,,,
寄生体的触须,[银白] 寄生体的触须,1200,2580,288,288,,,,,,,,,,,,,,,
寄生体的触须,[翠绿] 寄生体的触须,180,12900,388,388,,,,,,,,,,,,,,,
寄生体的触须,[湛蓝] 寄生体的触须,2100,64500,488,488,,,,,,,,,,,,,,,
寄生体的触须,[梦紫] 寄生体的触须,2400,322500,588,588,,,,,,,,,,,,,,,
寄生体的触须,[赤橙] 寄生体的触须,2700,1612500,688,688,,,,,,,,,,,,,,,
寄生体的角,[银白] 寄生体的角,2400,6270,588,588,,,,,,,,,,,,,,,
寄生体的角,[翠绿] 寄生体的角,3600,33600,888,888,,,,,,,,,,,,,,,
寄生体的角,[湛蓝] 寄生体的角,4800,168000,1488,1488,,,,,,,,,,,,,,,
寄生体的角,[梦紫] 寄生体的角,12000,840000,2488,2488,,,,,,,,,,,,,,,
寄生体的角,[赤橙] 寄生体的角,18000,4200000,3888,3888,,,,,,,,,,,,,,,
引路人的长枪,[银白] 引路人的长枪,6000,26880,1888,1888,,,,,,,,,,,,,,,
引路人的长枪,[翠绿] 引路人的长枪,12000,134400,2888,2888,,,,,,,,,,,,,,,
引路人的长枪,[湛蓝] 引路人的长枪,30000,672000,6328,6328,,,,,,,,,,,,,,,
引路人的长枪,[梦紫] 引路人的长枪,60000,3360000,10888,10888,,,,,,,,,,,,,,,
引路人的长枪,[赤橙] 引路人的长枪,120000,16800000,18888,18888,,,,,,,,,,,,,,,
宝库战争纪念币,宝库战争稀有纪念币,2400,8888,200,400,,,100,,,,,,,,,,,,
宝库战争纪念币,宝库战争传说纪念币,1200,100000,,,,,,,,,,,,1,,,,,
失控寄生幼体纪念币,失控寄生幼体稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
失控寄生幼体纪念币,失控寄生幼体传说纪念币,3000,100000,,,,,160,140,,,,,,,,,,,
回收的设备,[银白] 回收的设备,240,150,88,88,,,,,,,,,,,,,,,
回收的设备,[翠绿] 回收的设备,600,750,188,188,,,,,,,,,,,,,,,
回收的设备,[湛蓝] 回收的设备,1200,3750,288,288,,,,,,,,,,,,,,,
回收的设备,[梦紫] 回收的设备,1800,18750,388,388,,,,,,,,,,,,,,,
回收的设备,[赤橙] 回收的设备,2100,93750,488,488,,,,,,,,,,,,,,,
激光墙的激光发射器,[银白] 激光墙的激光发射器,600,300,188,188,,,,,,,,,,,,,,,
激光墙的激光发射器,[翠绿] 激光墙的激光发射器,1200,1500,288,288,,,,,,,,,,,,,,,
激光墙的激光发射器,[湛蓝] 激光墙的激光发射器,1800,7500,388,388,,,,,,,,,,,,,,,
激光墙的激光发射器,[梦紫] 激光墙的激光发射器,2100,37500,488,488,,,,,,,,,,,,,,,
激光墙的激光发射器,[赤橙] 激光墙的激光发射器,2400,187500,588,588,,,,,,,,,,,,,,,
狂暴追踪者的项圈,[银白] 狂暴追踪者的项圈,1200,2580,288,288,,,,,,,,,,,,,,,
狂暴追踪者的项圈,[翠绿] 狂暴追踪者的项圈,1800,12900,388,388,,,,,,,,,,,,,,,
狂暴追踪者的项圈,[湛蓝] 狂暴追踪者的项圈,2100,64500,488,488,,,,,,,,,,,,,,,
狂暴追踪者的项圈,[梦紫] 狂暴追踪者的项圈,2400,322500,588,588,,,,,,,,,,,,,,,
狂暴追踪者的项圈,[赤橙] 狂暴追踪者的项圈,2700,1612500,688,688,,,,,,,,,,,,,,,
狂暴追踪者的爪子,[银白] 狂暴追踪者的爪子,2400,6270,588,588,,,,,,,,,,,,,,,
狂暴追踪者的爪子,[翠绿] 狂暴追踪者的爪子,3600,33600,888,888,,,,,,,,,,,,,,,
狂暴追踪者的爪子,[湛蓝] 狂暴追踪者的爪子,4800,168000,1488,1488,,,,,,,,,,,,,,,
狂暴追踪者的爪子,[梦紫] 狂暴追踪者的爪子,12000,840000,2488,2488,,,,,,,,,,,,,,,
狂暴追踪者的爪子,[赤橙] 狂暴追踪者的爪子,18000,4200000,3888,3888,,,,,,,,,,,,,,,
失控寄生幼体的头部,[银白] 失控寄生幼体的头部,6000,26880,1888,1888,,,,,,,,,,,,,,,
失控寄生幼体的头部,[翠绿] 失控寄生幼体的头部,12000,134400,2888,2888,,,,,,,,,,,,,,,
失控寄生幼体的头部,[湛蓝] 失控寄生幼体的头部,30000,672000,6328,6328,,,,,,,,,,,,,,,
失控寄生幼体的头部,[梦紫] 失控寄生幼体的头部,60000,3360000,10888,10888,,,,,,,,,,,,,,,
失控寄生幼体的头部,[赤橙] 失控寄生幼体的头部,120000,16800000,18888,18888,,,,,,,,,,,,,,,
隐身蝙蝠稀有纪念币,隐身蝙蝠稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
隐身蝙蝠传说纪念币,隐身蝙蝠传说纪念币,3000,100000,,,,,160,140,,,,,,,,,,,
隐身蝙蝠的爪子,[银白] 隐身蝙蝠的爪子,240,150,88,88,,,,,,,,,,,,,,,
隐身蝙蝠的爪子,[翠绿] 隐身蝙蝠的爪子,600,750,188,188,,,,,,,,,,,,,,,
隐身蝙蝠的爪子,[湛蓝] 隐身蝙蝠的爪子,1200,3750,288,288,,,,,,,,,,,,,,,
隐身蝙蝠的爪子,[梦紫] 隐身蝙蝠的爪子,1800,18750,388,388,,,,,,,,,,,,,,,
隐身蝙蝠的爪子,[赤橙] 隐身蝙蝠的爪子,2100,93750,488,488,,,,,,,,,,,,,,,
隐身蝙蝠的毒液,[银白] 隐身蝙蝠的毒液,600,300,188,188,,,,,,,,,,,,,,,
隐身蝙蝠的毒液,[翠绿] 隐身蝙蝠的毒液,1200,1500,288,288,,,,,,,,,,,,,,,
隐身蝙蝠的毒液,[湛蓝] 隐身蝙蝠的毒液,1800,7500,388,388,,,,,,,,,,,,,,,
隐身蝙蝠的毒液,[梦紫] 隐身蝙蝠的毒液,2100,37500,488,488,,,,,,,,,,,,,,,
隐身蝙蝠的毒液,[赤橙] 隐身蝙蝠的毒液,2400,187500,588,588,,,,,,,,,,,,,,,
发电机,[银白] 发电机,1200,2580,288,288,,,,,,,,,,,,,,,
发电机,[翠绿] 发电机,1800,12900,388,388,,,,,,,,,,,,,,,
发电机,[湛蓝] 发电机,2100,64500,488,488,,,,,,,,,,,,,,,
发电机,[梦紫] 发电机,2400,322500,588,588,,,,,,,,,,,,,,,
发电机,[赤橙] 发电机,2700,1612500,688,688,,,,,,,,,,,,,,,
隐身蝙蝠的翅膀,[银白] 隐身蝙蝠的翅膀,2400,6270,588,588,,,,,,,,,,,,,,,
隐身蝙蝠的翅膀,[翠绿] 隐身蝙蝠的翅膀,3600,33600,888,888,,,,,,,,,,,,,,,
隐身蝙蝠的翅膀,[湛蓝] 隐身蝙蝠的翅膀,4800,168000,1488,1488,,,,,,,,,,,,,,,
隐身蝙蝠的翅膀,[梦紫] 隐身蝙蝠的翅膀,12000,840000,2488,2488,,,,,,,,,,,,,,,
隐身蝙蝠的翅膀,[赤橙] 隐身蝙蝠的翅膀,18000,4200000,3888,3888,,,,,,,,,,,,,,,
神秘设备,[银白] 神秘设备,6000,26880,1888,1888,,,,,,,,,,,,,,,
神秘设备,[翠绿] 神秘设备,12000,134400,2888,2888,,,,,,,,,,,,,,,
神秘设备,[湛蓝] 神秘设备,30000,672000,6328,6328,,,,,,,,,,,,,,,
神秘设备,[梦紫] 神秘设备,60000,3360000,10888,10888,,,,,,,,,,,,,,,
神秘设备,[赤橙] 神秘设备,120000,16800000,18888,18888,,,,,,,,,,,,,,,
弓腰姬纪念币,弓腰姬稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
弓腰姬纪念币,弓腰姬传说纪念币,3000,100000,,,,,160,140,,,,,,,,,,,
战神纪念币,战神稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
战神纪念币,战神传说纪念币,6000,100000,,,,,200,,,,,,,1,,,,,
狂猛将纪念币,狂猛将稀有纪念币,2400,8888,400,650,,,,,,,,,,,,,,,
狂猛将纪念币,狂猛将传说纪念币,3000,100000,,,,,160,140,,,,,,,,,,,
